query_id,category,document,split,view,budget,selected_chunks,prompt_chars,hit,coverage,precision,evidence_f1,sufficient,gold_chars,retrieved_union_chars,overlap_chars
580,maud,maud/GP_Strategies_Corp_Learning_Technologies_Group.txt,holdout,naive256,4096,16,4084,1.0,0.9971671388101983,0.08619000979431929,0.15866576515663736,1.0,353.0,4084.0,352.0
580,maud,maud/GP_Strategies_Corp_Learning_Technologies_Group.txt,holdout,naive256,8192,32,8175,1.0,0.9971671388101983,0.04305810397553517,0.0825515947467167,1.0,353.0,8175.0,352.0
580,maud,maud/GP_Strategies_Corp_Learning_Technologies_Group.txt,holdout,naive512,2048,4,2046,0.0,0.0,0.0,0.0,0.0,353.0,2046.0,0.0
580,maud,maud/GP_Strategies_Corp_Learning_Technologies_Group.txt,holdout,naive512,4096,8,4094,1.0,0.8243626062322946,0.07107962872496336,0.13087474702046323,0.0,353.0,4094.0,291.0
580,maud,maud/GP_Strategies_Corp_Learning_Technologies_Group.txt,holdout,naive512,8192,16,8188,1.0,0.9971671388101983,0.04298974108451392,0.08242594543964406,1.0,353.0,8188.0,352.0
580,maud,maud/GP_Strategies_Corp_Learning_Technologies_Group.txt,holdout,rcts512,2048,8,2048,1.0,0.9943342776203966,0.17138671875,0.29237817576009995,1.0,353.0,2048.0,351.0
580,maud,maud/GP_Strategies_Corp_Learning_Technologies_Group.txt,holdout,rcts512,4096,18,4096,1.0,0.9943342776203966,0.085693359375,0.15778826702629803,1.0,353.0,4096.0,351.0
580,maud,maud/GP_Strategies_Corp_Learning_Technologies_Group.txt,holdout,rcts512,8192,30,8192,1.0,0.9943342776203966,0.0428466796875,0.08215330602691631,1.0,353.0,8192.0,351.0
581,maud,maud/Columbia_Property_Pacific_Investment_Management.txt,holdout,naive1024,2048,2,2048,0.0,0.0,0.0,0.0,0.0,637.0,2048.0,0.0
581,maud,maud/Columbia_Property_Pacific_Investment_Management.txt,holdout,naive1024,4096,4,4027,0.0,0.0,0.0,0.0,0.0,637.0,4027.0,0.0
581,maud,maud/Columbia_Property_Pacific_Investment_Management.txt,holdout,naive1024,8192,8,8123,1.0,0.673469387755102,0.052813000123107225,0.09794520547945205,0.0,637.0,8123.0,429.0
581,maud,maud/Columbia_Property_Pacific_Investment_Management.txt,holdout,naive256,2048,8,2032,1.0,0.32653061224489793,0.10236220472440945,0.15586361933308357,0.0,637.0,2032.0,208.0
581,maud,maud/Columbia_Property_Pacific_Investment_Management.txt,holdout,naive256,4096,16,4079,1.0,0.32653061224489793,0.05099289041431723,0.08821034775233248,0.0,637.0,4079.0,208.0
581,maud,maud/Columbia_Property_Pacific_Investment_Management.txt,holdout,naive256,8192,32,8162,1.0,0.598116169544741,0.046679735358980644,0.08660075008523696,0.0,637.0,8162.0,381.0
581,maud,maud/Columbia_Property_Pacific_Investment_Management.txt,holdout,naive512,2048,4,1978,0.0,0.0,0.0,0.0,0.0,637.0,1978.0,0.0
581,maud,maud/Columbia_Property_Pacific_Investment_Management.txt,holdout,naive512,4096,8,4025,1.0,0.32653061224489793,0.05167701863354037,0.08923208923208924,0.0,637.0,4025.0,208.0
581,maud,maud/Columbia_Property_Pacific_Investment_Management.txt,holdout,naive512,8192,16,8111,1.0,0.32653061224489793,0.025644186906669954,0.04755372656607224,0.0,637.0,8111.0,208.0
581,maud,maud/Columbia_Property_Pacific_Investment_Management.txt,holdout,rcts512,2048,8,2048,0.0,0.0,0.0,0.0,0.0,637.0,2048.0,0.0
581,maud,maud/Columbia_Property_Pacific_Investment_Management.txt,holdout,rcts512,4096,15,4096,0.0,0.0,0.0,0.0,0.0,637.0,4096.0,0.0
581,maud,maud/Columbia_Property_Pacific_Investment_Management.txt,holdout,rcts512,8192,24,8191,1.0,0.7864992150706437,0.06116469295568307,0.11350249207068419,0.0,637.0,8191.0,501.0
582,privacy_qa,privacy_qa/23andMe.txt,holdout,naive1024,2048,2,2047,1.0,0.11107491856677525,0.49975574010747437,0.18175357555298927,0.0,9210.0,2047.0,1023.0
582,privacy_qa,privacy_qa/23andMe.txt,holdout,naive1024,4096,4,4095,1.0,0.21672095548317047,0.4874236874236874,0.3000375798571966,0.0,9210.0,4095.0,1996.0
582,privacy_qa,privacy_qa/23andMe.txt,holdout,naive1024,8192,8,8191,1.0,0.36243213897937027,0.407520449273593,0.3836561117177174,0.0,9210.0,8191.0,3338.0
582,privacy_qa,privacy_qa/23andMe.txt,holdout,naive256,2048,8,2045,1.0,0.0745928338762215,0.3359413202933985,0.12207907596623722,0.0,9210.0,2045.0,687.0
582,privacy_qa,privacy_qa/23andMe.txt,holdout,naive256,4096,16,4090,1.0,0.1287730727470141,0.2899755501222494,0.17834586466165414,0.0,9210.0,4090.0,1186.0
582,privacy_qa,privacy_qa/23andMe.txt,holdout,naive256,8192,32,8181,1.0,0.15656894679695982,0.1762620706515096,0.1658329020757863,0.0,9210.0,8181.0,1442.0
582,privacy_qa,privacy_qa/23andMe.txt,holdout,naive512,2048,4,2046,1.0,0.05548317046688382,0.24975562072336266,0.09079601990049752,0.0,9210.0,2046.0,511.0
582,privacy_qa,privacy_qa/23andMe.txt,holdout,naive512,4096,8,4094,1.0,0.11900108577633008,0.2677088422081094,0.16476247745039088,0.0,9210.0,4094.0,1096.0
582,privacy_qa,privacy_qa/23andMe.txt,holdout,naive512,8192,16,8189,1.0,0.28436482084690556,0.3198192697521065,0.301051784585321,0.0,9210.0,8189.0,2619.0
582,privacy_qa,privacy_qa/23andMe.txt,holdout,rcts512,2048,10,2032,1.0,0.07198697068403909,0.3262795275590551,0.11795054260807686,0.0,9210.0,2032.0,663.0
582,privacy_qa,privacy_qa/23andMe.txt,holdout,rcts512,4096,15,4026,1.0,0.13365906623235613,0.3057625434674615,0.18600785735871864,0.0,9210.0,4026.0,1231.0
582,privacy_qa,privacy_qa/23andMe.txt,holdout,rcts512,8192,25,8192,1.0,0.2433224755700326,0.2735595703125,0.25755660268934605,0.0,9210.0,8192.0,2241.0
583,privacy_qa,privacy_qa/Fiverr.txt,holdout,naive1024,2048,2,2045,1.0,1.0,0.3643031784841076,0.5340501792114696,1.0,745.0,2045.0,745.0
583,privacy_qa,privacy_qa/Fiverr.txt,holdout,naive1024,4096,4,4092,1.0,1.0,0.18206256109481916,0.30804217490179864,1.0,745.0,4092.0,745.0
583,privacy_qa,privacy_qa/Fiverr.txt,holdout,naive1024,8192,8,8187,1.0,1.0,0.09099792353731526,0.16681594267801164,1.0,745.0,8187.0,745.0
583,privacy_qa,privacy_qa/Fiverr.txt,holdout,naive256,2048,8,2045,1.0,0.21610738255033557,0.07872860635696821,0.11541218637992832,0.0,745.0,2045.0,161.0
583,privacy_qa,privacy_qa/Fiverr.txt,holdout,naive256,4096,16,4090,1.0,0.5583892617449664,0.10171149144254278,0.1720785935884178,0.0,745.0,4090.0,416.0
583,privacy_qa,privacy_qa/Fiverr.txt,holdout,naive256,8192,32,8182,1.0,0.5583892617449664,0.050843314593009045,0.09320040327097569,0.0,745.0,8182.0,416.0
583,privacy_qa,privacy_qa/Fiverr.txt,holdout,naive512,2048,4,2044,1.0,0.9986577181208054,0.3639921722113503,0.5335245607744711,1.0,745.0,2044.0,744.0
583,privacy_qa,privacy_qa/Fiverr.txt,holdout,naive512,4096,8,4091,1.0,0.9986577181208054,0.1818626252749939,0.30769230769230765,1.0,745.0,4091.0,744.0
583,privacy_qa,privacy_qa/Fiverr.txt,holdout,naive512,8192,16,8005,1.0,0.9986577181208054,0.09294191130543411,0.17005714285714285,1.0,745.0,8005.0,744.0
583,privacy_qa,privacy_qa/Fiverr.txt,holdout,rcts512,2048,6,2018,1.0,0.661744966442953,0.24430128840436074,0.35685848715164675,0.0,745.0,2018.0,493.0
583,privacy_qa,privacy_qa/Fiverr.txt,holdout,rcts512,4096,10,4011,1.0,0.661744966442953,0.12291199202193967,0.20731707317073172,0.0,745.0,4011.0,493.0
583,privacy_qa,privacy_qa/Fiverr.txt,holdout,rcts512,8192,21,8094,1.0,0.661744966442953,0.06090931554237707,0.11155108043896367,0.0,745.0,8094.0,493.0
584,privacy_qa,privacy_qa/Viber Messenger.txt,dev,naive1024,2048,2,2047,1.0,0.46924829157175396,0.9057156814851002,0.6182060686895632,0.0,3951.0,2047.0,1854.0
584,privacy_qa,privacy_qa/Viber Messenger.txt,dev,naive1024,4096,4,4093,1.0,0.7281700835231587,0.7029074028829709,0.7153157633018399,0.0,3951.0,4093.0,2877.0
584,privacy_qa,privacy_qa/Viber Messenger.txt,dev,naive1024,8192,8,8187,1.0,0.7281700835231587,0.35141077317698793,0.47404844290657444,0.0,3951.0,8187.0,2877.0
584,privacy_qa,privacy_qa/Viber Messenger.txt,dev,naive256,2048,8,2043,1.0,0.2741078208048595,0.5301027900146843,0.3613613613613613,0.0,3951.0,2043.0,1083.0
584,privacy_qa,privacy_qa/Viber Messenger.txt,dev,naive256,4096,16,4089,1.0,0.46823588964819035,0.4524333577891905,0.4601990049751244,0.0,3951.0,4089.0,1850.0
584,privacy_qa,privacy_qa/Viber Messenger.txt,dev,naive256,8192,32,8178,1.0,0.46823588964819035,0.22621667889459526,0.305054002803199,0.0,3951.0,8178.0,1850.0
584,privacy_qa,privacy_qa/Viber Messenger.txt,dev,naive512,2048,4,2045,1.0,0.4687420906099722,0.9056234718826406,0.6177451634422948,0.0,3951.0,2045.0,1852.0
584,privacy_qa,privacy_qa/Viber Messenger.txt,dev,naive512,4096,8,4091,1.0,0.7276638825613768,0.7027621608408702,0.7149962695846804,0.0,3951.0,4091.0,2875.0
584,privacy_qa,privacy_qa/Viber Messenger.txt,dev,naive512,8192,16,8185,1.0,0.7276638825613768,0.3512522907758094,0.47379696769940666,0.0,3951.0,8185.0,2875.0
584,privacy_qa,privacy_qa/Viber Messenger.txt,dev,rcts512,2048,6,2048,1.0,0.5077195646671728,0.9794921875,0.6687781296882813,0.0,3951.0,2048.0,2006.0
584,privacy_qa,privacy_qa/Viber Messenger.txt,dev,rcts512,4096,14,4095,1.0,0.6838774993672488,0.6598290598290598,0.6716380810340542,0.0,3951.0,4095.0,2702.0
584,privacy_qa,privacy_qa/Viber Messenger.txt,dev,rcts512,8192,23,8184,1.0,0.6838774993672488,0.3301564027370479,0.4453234445817882,0.0,3951.0,8184.0,2702.0
585,privacy_qa,privacy_qa/Wordscapes.txt,dev,naive1024,2048,2,2048,1.0,0.28293096145700974,0.326171875,0.30301655704241326,0.0,2361.0,2048.0,668.0
585,privacy_qa,privacy_qa/Wordscapes.txt,dev,naive1024,4096,4,4095,1.0,0.33290978398983484,0.19194139194139195,0.24349442379182157,0.0,2361.0,4095.0,786.0
585,privacy_qa,privacy_qa/Wordscapes.txt,dev,naive1024,8192,8,8187,1.0,0.6806437950021178,0.1962867961402223,0.3047023132347364,0.0,2361.0,8187.0,1607.0
585,privacy_qa,privacy_qa/Wordscapes.txt,dev,naive256,2048,8,2047,1.0,0.1084286319356205,0.1250610649731314,0.1161524500907441,0.0,2361.0,2047.0,256.0
585,privacy_qa,privacy_qa/Wordscapes.txt,dev,naive256,4096,16,4091,1.0,0.2668360864040661,0.15399657785382548,0.19528828270303783,0.0,2361.0,4091.0,630.0
585,privacy_qa,privacy_qa/Wordscapes.txt,dev,naive256,8192,32,8184,1.0,0.7924608216857264,0.22861681329423264,0.3548601232811759,0.0,2361.0,8184.0,1871.0
585,privacy_qa,privacy_qa/Wordscapes.txt,dev,naive512,2048,4,2047,0.0,0.0,0.0,0.0,0.0,2361.0,2047.0,0.0
585,privacy_qa,privacy_qa/Wordscapes.txt,dev,naive512,4096,8,4090,1.0,0.229140194832698,0.13227383863080686,0.16772593396372656,0.0,2361.0,4090.0,541.0
585,privacy_qa,privacy_qa/Wordscapes.txt,dev,naive512,8192,16,8181,1.0,0.6806437950021178,0.19643075418652978,0.30487573515461963,0.0,2361.0,8181.0,1607.0
585,privacy_qa,privacy_qa/Wordscapes.txt,dev,rcts512,2048,6,2019,1.0,0.5700974163490047,0.6666666666666666,0.6146118721461188,0.0,2361.0,2019.0,1346.0
585,privacy_qa,privacy_qa/Wordscapes.txt,dev,rcts512,4096,13,4039,1.0,0.7674714104193139,0.44862589749938103,0.56625,0.0,2361.0,4039.0,1812.0
585,privacy_qa,privacy_qa/Wordscapes.txt,dev,rcts512,8192,21,8156,1.0,0.7678949597628124,0.22229033840117704,0.344775125986498,0.0,2361.0,8156.0,1813.0
586,privacy_qa,privacy_qa/Groupon.txt,dev,naive1024,2048,2,2048,1.0,1.0,0.4111328125,0.5826989619377163,1.0,842.0,2048.0,842.0
586,privacy_qa,privacy_qa/Groupon.txt,dev,naive1024,4096,4,4096,1.0,1.0,0.20556640625,0.34102875658161197,1.0,842.0,4096.0,842.0
586,privacy_qa,privacy_qa/Groupon.txt,dev,naive1024,8192,8,8189,1.0,1.0,0.10282085724752717,0.1864688295869782,1.0,842.0,8189.0,842.0
586,privacy_qa,privacy_qa/Groupon.txt,dev,naive256,2048,8,2047,1.0,0.6080760095011877,0.2501221299462628,0.354447905849775,0.0,842.0,2047.0,512.0
586,privacy_qa,privacy_qa/Groupon.txt,dev,naive256,4096,16,4092,1.0,0.6080760095011877,0.12512218963831867,0.20753952168625864,0.0,842.0,4092.0,512.0
586,privacy_qa,privacy_qa/Groupon.txt,dev,naive256,8192,32,8183,1.0,0.6080760095011877,0.06256874007087865,0.11346260387811632,0.0,842.0,8183.0,512.0
586,privacy_qa,privacy_qa/Groupon.txt,dev,naive512,2048,4,2046,1.0,0.6080760095011877,0.25024437927663734,0.35457063711911363,0.0,842.0,2046.0,512.0
586,privacy_qa,privacy_qa/Groupon.txt,dev,naive512,4096,8,4093,1.0,0.6080760095011877,0.12509161983874909,0.20749746707193514,0.0,842.0,4093.0,512.0
586,privacy_qa,privacy_qa/Groupon.txt,dev,naive512,8192,16,8187,1.0,0.6080760095011877,0.06253817026994014,0.11341233802192933,0.0,842.0,8187.0,512.0
586,privacy_qa,privacy_qa/Groupon.txt,dev,rcts512,2048,8,2040,0.0,0.0,0.0,0.0,0.0,842.0,2040.0,0.0
586,privacy_qa,privacy_qa/Groupon.txt,dev,rcts512,4096,14,4076,1.0,0.5819477434679335,0.12021589793915603,0.19926799511996746,0.0,842.0,4076.0,490.0
586,privacy_qa,privacy_qa/Groupon.txt,dev,rcts512,8192,22,8176,1.0,0.5819477434679335,0.059931506849315065,0.10867154579729431,0.0,842.0,8176.0,490.0
587,privacy_qa,privacy_qa/Viber Messenger.txt,dev,naive1024,2048,2,2048,1.0,0.4429678848283499,0.1953125,0.2710945442222975,0.0,903.0,2048.0,400.0
587,privacy_qa,privacy_qa/Viber Messenger.txt,dev,naive1024,4096,4,4094,1.0,0.4429678848283499,0.09770395701025891,0.16009605763458074,0.0,903.0,4094.0,400.0
587,privacy_qa,privacy_qa/Viber Messenger.txt,dev,naive1024,8192,8,8188,1.0,0.8084163898117387,0.08915486077186126,0.16059839401605985,0.0,903.0,8188.0,730.0
587,privacy_qa,privacy_qa/Viber Messenger.txt,dev,naive256,2048,8,2045,1.0,0.2967884828349945,0.1310513447432763,0.18181818181818182,0.0,903.0,2045.0,268.0
587,privacy_qa,privacy_qa/Viber Messenger.txt,dev,naive256,4096,16,4090,1.0,0.2967884828349945,0.06552567237163814,0.1073502904065692,0.0,903.0,4090.0,268.0
587,privacy_qa,privacy_qa/Viber Messenger.txt,dev,naive256,8192,33,8192,1.0,0.37763012181616834,0.0416259765625,0.07498625618471687,0.0,903.0,8192.0,341.0
587,privacy_qa,privacy_qa/Viber Messenger.txt,dev,naive512,2048,4,2048,1.0,0.4429678848283499,0.1953125,0.2710945442222975,0.0,903.0,2048.0,400.0
587,privacy_qa,privacy_qa/Viber Messenger.txt,dev,naive512,4096,8,4094,1.0,0.4429678848283499,0.09770395701025891,0.16009605763458074,0.0,903.0,4094.0,400.0
587,privacy_qa,privacy_qa/Viber Messenger.txt,dev,naive512,8192,16,8187,1.0,1.0,0.1102968120190546,0.19867986798679868,1.0,903.0,8187.0,903.0
587,privacy_qa,privacy_qa/Viber Messenger.txt,dev,rcts512,2048,7,2048,1.0,0.4429678848283499,0.1953125,0.2710945442222975,0.0,903.0,2048.0,400.0
587,privacy_qa,privacy_qa/Viber Messenger.txt,dev,rcts512,4096,14,4096,1.0,0.9988925802879292,0.22021484375,0.36087217443488695,1.0,903.0,4096.0,902.0
587,privacy_qa,privacy_qa/Viber Messenger.txt,dev,rcts512,8192,23,8183,1.0,1.0,0.11035072711719418,0.1987673343605547,1.0,903.0,8183.0,903.0
588,privacy_qa,privacy_qa/Keep.txt,holdout,naive1024,2048,2,2047,0.0,0.0,0.0,0.0,0.0,1078.0,2047.0,0.0
588,privacy_qa,privacy_qa/Keep.txt,holdout,naive1024,4096,4,4095,1.0,0.09090909090909091,0.023931623931623933,0.03788903924221922,0.0,1078.0,4095.0,98.0
588,privacy_qa,privacy_qa/Keep.txt,holdout,naive1024,8192,8,7829,1.0,1.0,0.13769319197854132,0.24205680925115078,1.0,1078.0,7829.0,1078.0
588,privacy_qa,privacy_qa/Keep.txt,holdout,naive256,2048,8,2046,0.0,0.0,0.0,0.0,0.0,1078.0,2046.0,0.0
588,privacy_qa,privacy_qa/Keep.txt,holdout,naive256,4096,16,4093,1.0,0.32838589981447125,0.0864891277791351,0.13691742409591953,0.0,1078.0,4093.0,354.0
588,privacy_qa,privacy_qa/Keep.txt,holdout,naive256,8192,32,8186,1.0,0.7504638218923934,0.09882726606401172,0.1746545768566494,0.0,1078.0,8186.0,809.0
588,privacy_qa,privacy_qa/Keep.txt,holdout,naive512,2048,4,2048,1.0,0.09090909090909091,0.0478515625,0.06269993602047345,0.0,1078.0,2048.0,98.0
588,privacy_qa,privacy_qa/Keep.txt,holdout,naive512,4096,8,4094,1.0,0.09090909090909091,0.023937469467513434,0.03789636504253674,0.0,1078.0,4094.0,98.0
588,privacy_qa,privacy_qa/Keep.txt,holdout,naive512,8192,16,8189,1.0,0.9833024118738405,0.1294419343021126,0.22876874932556387,1.0,1078.0,8189.0,1060.0
588,privacy_qa,privacy_qa/Keep.txt,holdout,rcts512,2048,5,1921,1.0,0.13821892393320964,0.07756376887038001,0.09936645548516172,0.0,1078.0,1921.0,149.0
588,privacy_qa,privacy_qa/Keep.txt,holdout,rcts512,4096,10,4043,1.0,0.13821892393320964,0.036853821419737816,0.05819175942198789,0.0,1078.0,4043.0,149.0
588,privacy_qa,privacy_qa/Keep.txt,holdout,rcts512,8192,19,8144,1.0,0.5352504638218923,0.07084970530451866,0.12513554543482977,0.0,1078.0,8144.0,577.0
589,privacy_qa,privacy_qa/Fiverr.txt,holdout,naive1024,2048,2,2046,1.0,0.4216194654966095,0.5166177908113392,0.4643092466505601,0.0,2507.0,2046.0,1057.0
589,privacy_qa,privacy_qa/Fiverr.txt,holdout,naive1024,4096,4,4094,1.0,0.8300757877941763,0.508304836345872,0.6305105287077715,0.0,2507.0,4094.0,2081.0
589,privacy_qa,privacy_qa/Fiverr.txt,holdout,naive1024,8192,8,8188,1.0,1.0,0.3061797752808989,0.4688172043010753,1.0,2507.0,8188.0,2507.0
589,privacy_qa,privacy_qa/Fiverr.txt,holdout,naive256,2048,8,2045,0.0,0.0,0.0,0.0,0.0,2507.0,2045.0,0.0
589,privacy_qa,privacy_qa/Fiverr.txt,holdout,naive256,4096,16,4092,1.0,0.05345033905065816,0.03274682306940371,0.04061221397181391,0.0,2507.0,4092.0,134.0
589,privacy_qa,privacy_qa/Fiverr.txt,holdout,naive256,8192,32,8182,1.0,0.6469884323893099,0.198240039110242,0.3034895687155019,0.0,2507.0,8182.0,1622.0
589,privacy_qa,privacy_qa/Fiverr.txt,holdout,naive512,2048,4,2045,1.0,0.08974870362983646,0.1100244498777506,0.09885764499121265,0.0,2507.0,2045.0,225.0
589,privacy_qa,privacy_qa/Fiverr.txt,holdout,naive512,4096,8,4093,1.0,0.29397686477861984,0.18006352308819937,0.2233333333333333,0.0,2507.0,4093.0,737.0
589,privacy_qa,privacy_qa/Fiverr.txt,holdout,naive512,8192,16,8006,1.0,0.347427203829278,0.10879340494629028,0.16569961000665842,0.0,2507.0,8006.0,871.0
589,privacy_qa,privacy_qa/Fiverr.txt,holdout,rcts512,2048,6,1956,1.0,0.27961707219784604,0.35838445807770963,0.3141384718799014,0.0,2507.0,1956.0,701.0
589,privacy_qa,privacy_qa/Fiverr.txt,holdout,rcts512,4096,10,4068,1.0,0.27961707219784604,0.1723205506391347,0.21323193916349809,0.0,2507.0,4068.0,701.0
589,privacy_qa,privacy_qa/Fiverr.txt,holdout,rcts512,8192,20,8110,1.0,0.6429996011168727,0.19876695437731196,0.3036639351982669,0.0,2507.0,8110.0,1612.0
590,privacy_qa,privacy_qa/Wordscapes.txt,dev,naive1024,2048,2,2048,1.0,0.712430426716141,0.1875,0.2968689601855431,0.0,539.0,2048.0,384.0
590,privacy_qa,privacy_qa/Wordscapes.txt,dev,naive1024,4096,4,4096,1.0,0.712430426716141,0.09375,0.1656957928802589,0.0,539.0,4096.0,384.0
590,privacy_qa,privacy_qa/Wordscapes.txt,dev,naive1024,8192,8,8188,1.0,1.0,0.06582804103566195,0.12352469348000458,1.0,539.0,8188.0,539.0
590,privacy_qa,privacy_qa/Wordscapes.txt,dev,naive256,2048,8,2046,1.0,0.7105751391465677,0.18719452590420332,0.2963249516441006,0.0,539.0,2046.0,383.0
590,privacy_qa,privacy_qa/Wordscapes.txt,dev,naive256,4096,16,4092,1.0,0.8794063079777366,0.1158357771260997,0.20470740660764414,0.0,539.0,4092.0,474.0
590,privacy_qa,privacy_qa/Wordscapes.txt,dev,naive256,8192,32,8175,1.0,0.8794063079777366,0.05798165137614679,0.10879045214597201,0.0,539.0,8175.0,474.0
590,privacy_qa,privacy_qa/Wordscapes.txt,dev,naive512,2048,4,2043,1.0,0.712430426716141,0.18795888399412627,0.2974438419829589,0.0,539.0,2043.0,384.0
590,privacy_qa,privacy_qa/Wordscapes.txt,dev,naive512,4096,8,4091,1.0,0.8812615955473099,0.11610853092153507,0.20518358531317493,0.0,539.0,4091.0,475.0
590,privacy_qa,privacy_qa/Wordscapes.txt,dev,naive512,8192,16,8110,1.0,1.0,0.06646115906288533,0.12463868655335876,1.0,539.0,8110.0,539.0
590,privacy_qa,privacy_qa/Wordscapes.txt,dev,rcts512,2048,7,2025,1.0,0.8293135435992579,0.22074074074074074,0.3486739469578783,0.0,539.0,2025.0,447.0
590,privacy_qa,privacy_qa/Wordscapes.txt,dev,rcts512,4096,11,4086,1.0,0.8311688311688312,0.109642682329907,0.19372972972972974,0.0,539.0,4086.0,448.0
590,privacy_qa,privacy_qa/Wordscapes.txt,dev,rcts512,8192,22,8172,1.0,0.9981447124304267,0.06583455702398433,0.12352198369877165,1.0,539.0,8172.0,538.0
591,privacy_qa,privacy_qa/Wordscapes.txt,dev,naive1024,2048,2,2048,1.0,0.458128078817734,0.36328125,0.40522875816993464,0.0,1624.0,2048.0,744.0
591,privacy_qa,privacy_qa/Wordscapes.txt,dev,naive1024,4096,4,4096,1.0,0.458128078817734,0.181640625,0.2601398601398601,0.0,1624.0,4096.0,744.0
591,privacy_qa,privacy_qa/Wordscapes.txt,dev,naive1024,8192,8,8183,1.0,0.5307881773399015,0.10534033972870585,0.17579280106046702,0.0,1624.0,8183.0,862.0
591,privacy_qa,privacy_qa/Wordscapes.txt,dev,naive256,2048,8,2046,1.0,0.1539408866995074,0.12218963831867058,0.1362397820163488,0.0,1624.0,2046.0,250.0
591,privacy_qa,privacy_qa/Wordscapes.txt,dev,naive256,4096,16,4092,1.0,0.1539408866995074,0.06109481915933529,0.08747375787263821,0.0,1624.0,4092.0,250.0
591,privacy_qa,privacy_qa/Wordscapes.txt,dev,naive256,8192,32,8174,1.0,0.6841133004926109,0.13591876682162957,0.22678097570932843,0.0,1624.0,8174.0,1111.0
591,privacy_qa,privacy_qa/Wordscapes.txt,dev,naive512,2048,4,2043,1.0,0.14285714285714285,0.11355849241311797,0.1265339514589583,0.0,1624.0,2043.0,232.0
591,privacy_qa,privacy_qa/Wordscapes.txt,dev,naive512,4096,8,4086,1.0,0.14285714285714285,0.056779246206558984,0.08126094570928197,0.0,1624.0,4086.0,232.0
591,privacy_qa,privacy_qa/Wordscapes.txt,dev,naive512,8192,16,8182,1.0,0.6120689655172413,0.12148618919579565,0.20273302059963288,0.0,1624.0,8182.0,994.0
591,privacy_qa,privacy_qa/Wordscapes.txt,dev,rcts512,2048,7,2022,1.0,0.6163793103448276,0.4950544015825915,0.5490948985189249,0.0,1624.0,2022.0,1001.0
591,privacy_qa,privacy_qa/Wordscapes.txt,dev,rcts512,4096,12,4088,1.0,0.6163793103448276,0.24486301369863014,0.35049019607843135,0.0,1624.0,4088.0,1001.0
591,privacy_qa,privacy_qa/Wordscapes.txt,dev,rcts512,8192,21,8174,1.0,0.6163793103448276,0.12246146317592366,0.2043274137579098,0.0,1624.0,8174.0,1001.0
592,privacy_qa,privacy_qa/Viber Messenger.txt,dev,naive1024,2048,2,2048,0.0,0.0,0.0,0.0,0.0,147.0,2048.0,0.0
592,privacy_qa,privacy_qa/Viber Messenger.txt,dev,naive1024,4096,4,4095,0.0,0.0,0.0,0.0,0.0,147.0,4095.0,0.0
592,privacy_qa,privacy_qa/Viber Messenger.txt,dev,naive1024,8192,8,8189,0.0,0.0,0.0,0.0,0.0,147.0,8189.0,0.0
592,privacy_qa,privacy_qa/Viber Messenger.txt,dev,naive256,2048,8,2044,0.0,0.0,0.0,0.0,0.0,147.0,2044.0,0.0
592,privacy_qa,privacy_qa/Viber Messenger.txt,dev,naive256,4096,16,4089,0.0,0.0,0.0,0.0,0.0,147.0,4089.0,0.0
592,privacy_qa,privacy_qa/Viber Messenger.txt,dev,naive256,8192,32,8179,0.0,0.0,0.0,0.0,0.0,147.0,8179.0,0.0
592,privacy_qa,privacy_qa/Viber Messenger.txt,dev,naive512,2048,4,2046,0.0,0.0,0.0,0.0,0.0,147.0,2046.0,0.0
