1,2,3
102,35,3
102,35,3
102,35,3
102,35,3
102,35,3
102,35,3
102,35,3
102,35,3
102,35,3
102,35,3
102,35,3
102,35,3
102,35,3
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,22
102,35,22
102,35,22
102,35,22
102,35,22
102,35,22
102,35,23
102,35,12
102,35,12
102,35,12
102,35,12
102,35,12
102,35,12
102,35,24
102,35,24
102,35,24
102,35,24
102,35,24
102,35,24
102,35,28
102,35,28
102,35,28
102,35,28
102,35,28
102,35,28
102,35,6
102,35,6
102,35,25
102,35,25
102,35,25
102,35,25
102,35,25
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,36,3
102,36,3
102,36,3
102,36,3
102,36,3
102,36,3
102,36,3
102,36,3
102,36,3
102,36,3
102,36,3
102,36,3
102,36,3
102,36,3
102,36,3
102,36,3
102,36,3
102,36,3
102,36,3
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,22
102,36,22
102,36,22
102,36,22
102,36,22
102,36,23
102,36,23
102,36,23
102,36,12
102,36,12
102,36,12
102,36,12
102,36,12
102,36,12
102,36,24
102,36,24
102,36,24
102,36,24
102,36,28
102,36,28
102,36,28
102,36,28
102,36,28
102,36,28
102,36,28
102,36,6
102,36,25
102,36,26
102,36,26
102,36,26
102,36,26
102,36,26
102,36,26
102,36,26
102,36,26
102,36,26
102,36,26
102,36,26
102,36,26
102,37,3
102,37,3
102,37,3
102,37,3
102,37,3
102,37,3
102,37,3
102,37,3
102,37,3
102,37,3
102,37,3
102,37,3
102,37,3
102,37,3
102,37,3
102,37,3
102,37,3
102,37,3
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,22
102,37,22
102,37,22
102,37,22
102,37,22
102,37,22
102,37,22
102,37,22
102,37,22
102,37,23
102,37,23
102,37,12
102,37,12
102,37,12
102,37,12
102,37,24
102,37,24
102,37,24
102,37,28
102,37,28
102,37,28
102,37,28
102,37,25
102,37,25
102,37,26
102,37,26
102,37,26
102,37,26
102,37,26
102,37,26
102,37,26
102,37,26
102,37,26
102,37,26
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,22
102,38,22
102,38,22
102,38,22
102,38,22
102,38,22
102,38,23
102,38,23
102,38,23
102,38,12
102,38,12
102,38,12
102,38,12
102,38,12
102,38,24
102,38,24
102,38,24
102,38,24
102,38,28
102,38,28
102,38,28
102,38,6
102,38,6
102,38,26
102,38,26
102,38,26
102,38,26
102,38,26
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,22
102,39,22
102,39,22
102,39,22
102,39,23
102,39,12
102,39,12
102,39,12
102,39,12
102,39,12
102,39,24
102,39,24
102,39,24
102,39,24
102,39,24
102,39,28
102,39,6
102,39,6
102,39,25
102,39,26
102,39,26
102,40,3
102,40,3
102,40,3
102,40,3
102,40,3
102,40,3
102,40,3
102,40,3
102,40,3
102,40,3
102,40,3
102,40,3
102,40,3
102,40,3
102,40,3
102,40,3
102,40,3
102,40,3
102,40,3
102,40,3
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,22
102,40,22
102,40,22
102,40,22
102,40,23
102,40,23
102,40,6
102,40,25
102,40,26
102,40,26
102,40,26
102,40,26
102,35,3
102,35,3
102,35,3
102,35,3
102,35,3
102,35,3
102,35,3
102,35,3
102,35,3
102,35,3
102,35,3
102,35,3
102,35,3
102,35,3
102,35,3
102,35,3
102,35,3
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,22
102,35,22
102,35,22
102,35,22
102,35,22
102,35,22
102,35,22
102,35,22
102,35,22
102,35,22
102,35,22
102,35,22
102,35,22
102,35,22
102,35,22
102,35,22
102,35,22
102,35,22
102,35,22
102,35,22
102,35,22
102,35,22
102,35,22
102,35,22
102,35,22
102,35,22
102,35,22
102,35,23
102,35,23
102,35,23
102,35,23
102,35,23
102,35,23
102,35,23
102,35,23
102,35,23
102,35,23
102,35,23
102,35,23
102,35,23
102,35,23
102,35,23
102,35,23
102,35,23
102,35,12
102,35,12
102,35,12
102,35,12
102,35,12
102,35,12
102,35,12
102,35,12
102,35,12
102,35,12
102,35,12
102,35,12
102,35,12
102,35,12
102,35,12
102,35,12
102,35,12
102,35,12
102,35,12
102,35,12
102,35,24
102,35,24
102,35,24
102,35,24
102,35,24
102,35,24
102,35,24
102,35,24
102,35,24
102,35,24
102,35,24
102,35,24
102,35,24
102,35,24
102,35,24
102,35,24
102,35,24
102,35,28
102,35,28
102,35,28
102,35,28
102,35,28
102,35,28
102,35,6
102,35,6
102,35,6
102,35,6
102,35,6
102,35,6
102,35,6
102,35,6
102,35,6
102,35,6
102,35,6
102,35,6
102,35,25
102,35,25
102,35,25
102,35,25
102,35,25
102,35,25
102,35,25
102,35,25
102,35,25
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,36,3
102,36,3
102,36,3
102,36,3
102,36,3
102,36,3
102,36,3
102,36,3
102,36,3
102,36,3
102,36,3
102,36,3
102,36,3
102,36,3
102,36,3
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,22
102,36,22
102,36,22
102,36,22
102,36,22
102,36,22
102,36,22
102,36,22
102,36,22
102,36,22
102,36,22
102,36,22
102,36,22
102,36,22
102,36,22
102,36,22
102,36,22
102,36,22
102,36,22
102,36,22
102,36,22
102,36,22
102,36,22
102,36,23
102,36,23
102,36,23
102,36,23
102,36,23
102,36,23
102,36,23
102,36,23
102,36,23
102,36,23
102,36,23
102,36,23
102,36,23
102,36,23
102,36,12
102,36,12
102,36,12
102,36,12
102,36,12
102,36,12
102,36,12
102,36,12
102,36,12
102,36,12
102,36,12
102,36,12
102,36,12
102,36,12
102,36,12
102,36,12
102,36,12
102,36,24
102,36,24
102,36,24
102,36,24
102,36,24
102,36,24
102,36,24
102,36,24
102,36,24
102,36,24
102,36,24
102,36,24
102,36,24
102,36,28
102,36,28
102,36,28
102,36,28
102,36,28
102,36,28
102,36,28
102,36,28
102,36,28
102,36,28
102,36,28
102,36,6
102,36,6
102,36,6
102,36,6
102,36,6
102,36,25
102,36,25
102,36,26
102,36,26
102,36,26
102,36,26
102,36,26
102,36,26
102,36,26
102,36,26
102,36,26
102,36,26
102,36,26
102,36,26
102,36,26
102,36,26
102,36,26
102,36,26
102,36,26
102,36,26
102,36,26
102,37,3
102,37,3
102,37,3
102,37,3
102,37,3
102,37,3
102,37,3
102,37,3
102,37,3
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,22
102,37,22
102,37,22
102,37,22
102,37,22
102,37,22
102,37,22
102,37,22
102,37,22
102,37,22
102,37,22
102,37,22
102,37,22
102,37,22
102,37,22
102,37,22
102,37,22
102,37,22
102,37,22
102,37,22
102,37,22
102,37,23
102,37,23
102,37,23
102,37,23
102,37,23
102,37,23
102,37,23
102,37,23
102,37,12
102,37,12
102,37,12
102,37,12
102,37,12
102,37,12
102,37,12
102,37,12
102,37,12
102,37,12
102,37,12
102,37,24
102,37,24
102,37,24
102,37,24
102,37,24
102,37,24
102,37,24
102,37,24
102,37,24
102,37,24
102,37,24
102,37,24
102,37,28
102,37,28
102,37,28
102,37,28
102,37,28
102,37,28
102,37,28
102,37,28
102,37,28
102,37,28
102,37,28
102,37,28
102,37,28
102,37,28
102,37,28
102,37,28
102,37,6
102,37,25
102,37,26
102,37,26
102,37,26
102,37,26
102,37,26
102,37,26
102,37,26
102,37,26
102,37,26
102,37,26
102,37,26
102,37,26
102,37,26
102,37,26
102,37,26
102,37,26
102,37,26
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,22
102,38,22
102,38,22
102,38,22
102,38,22
102,38,22
102,38,22
102,38,22
102,38,22
102,38,22
102,38,22
102,38,22
102,38,22
102,38,22
102,38,22
102,38,22
102,38,22
102,38,22
102,38,22
102,38,22
102,38,22
102,38,23
102,38,23
102,38,23
102,38,23
102,38,23
102,38,23
102,38,23
102,38,23
102,38,23
102,38,23
102,38,23
102,38,23
102,38,23
102,38,23
102,38,23
102,38,23
102,38,23
102,38,23
102,38,12
102,38,12
102,38,12
102,38,12
102,38,12
102,38,12
102,38,12
102,38,12
102,38,12
102,38,12
102,38,12
102,38,12
102,38,12
102,38,12
102,38,12
102,38,12
102,38,12
102,38,24
102,38,24
102,38,24
102,38,24
102,38,24
102,38,24
102,38,24
102,38,24
102,38,24
102,38,24
102,38,24
102,38,24
102,38,24
102,38,24
102,38,28
102,38,28
102,38,28
102,38,28
102,38,28
102,38,28
102,38,28
102,38,28
102,38,28
102,38,28
102,38,28
102,38,28
102,38,28
102,38,28
102,38,28
102,38,28
102,38,6
102,38,6
102,38,25
102,38,25
102,38,25
102,38,25
102,38,26
102,38,26
102,38,26
102,38,26
102,38,26
102,38,26
102,38,26
102,38,26
102,38,26
102,38,26
102,38,26
102,38,26
102,38,26
102,38,26
102,38,26
102,38,26
102,38,26
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,22
102,39,22
102,39,22
102,39,22
102,39,22
102,39,22
102,39,22
102,39,22
102,39,22
102,39,22
102,39,22
102,39,22
102,39,22
102,39,22
102,39,22
102,39,22
102,39,23
102,39,23
102,39,23
102,39,23
102,39,23
102,39,23
102,39,23
102,39,12
102,39,12
102,39,12
102,39,12
102,39,12
102,39,12
102,39,12
102,39,12
102,39,24
102,39,24
102,39,24
102,39,24
102,39,24
102,39,24
102,39,24
102,39,24
102,39,28
102,39,28
102,39,28
102,39,28
102,39,28
102,39,28
102,39,28
102,39,28
102,39,28
102,39,6
102,39,6
102,39,6
102,39,6
102,39,25
102,39,25
102,39,26
102,39,26
102,39,26
102,39,26
102,39,26
102,39,26
102,39,26
102,40,3
102,40,3
102,40,3
102,40,3
102,40,3
102,40,3
102,40,3
102,40,3
102,40,3
102,40,3
102,40,3
102,40,3
102,40,3
102,40,3
102,40,3
102,40,3
102,40,3
102,40,3
102,40,3
102,40,3
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,22
102,40,22
102,40,22
102,40,22
102,40,22
102,40,22
102,40,22
102,40,22
102,40,22
102,40,22
102,40,22
102,40,22
102,40,22
102,40,22
102,40,23
102,40,23
102,40,23
102,40,23
102,40,23
102,40,23
102,40,23
102,40,23
102,40,23
102,40,23
102,40,6
102,40,6
102,40,6
102,40,6
102,40,25
102,40,25
102,40,25
102,40,26
102,40,26
102,40,26
102,40,26
102,40,26
102,40,26
102,40,26
102,40,26
102,40,26
102,40,26
102,40,26
102,35,3
102,35,3
102,35,3
102,35,3
102,35,3
102,35,3
102,35,3
102,35,3
102,35,3
102,35,3
102,35,3
102,35,3
102,35,3
102,35,3
102,35,3
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,4
102,35,22
102,35,22
102,35,22
102,35,22
102,35,22
102,35,22
102,35,22
102,35,22
102,35,22
102,35,22
102,35,22
102,35,22
102,35,22
102,35,22
102,35,23
102,35,23
102,35,23
102,35,12
102,35,12
102,35,12
102,35,12
102,35,12
102,35,12
102,35,12
102,35,12
102,35,12
102,35,12
102,35,12
102,35,12
102,35,12
102,35,12
102,35,12
102,35,12
102,35,12
102,35,24
102,35,24
102,35,24
102,35,24
102,35,24
102,35,24
102,35,24
102,35,24
102,35,24
102,35,24
102,35,24
102,35,28
102,35,28
102,35,28
102,35,28
102,35,28
102,35,28
102,35,28
102,35,28
102,35,6
102,35,25
102,35,25
102,35,25
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,35,26
102,36,3
102,36,3
102,36,3
102,36,3
102,36,3
102,36,3
102,36,3
102,36,3
102,36,3
102,36,3
102,36,3
102,36,3
102,36,3
102,36,3
102,36,3
102,36,3
102,36,3
102,36,3
102,36,3
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,4
102,36,22
102,36,22
102,36,22
102,36,22
102,36,22
102,36,22
102,36,22
102,36,22
102,36,22
102,36,12
102,36,12
102,36,12
102,36,12
102,36,12
102,36,12
102,36,12
102,36,12
102,36,12
102,36,12
102,36,12
102,36,12
102,36,12
102,36,24
102,36,24
102,36,24
102,36,24
102,36,24
102,36,24
102,36,24
102,36,24
102,36,24
102,36,28
102,36,28
102,36,28
102,36,28
102,36,28
102,36,28
102,36,28
102,36,28
102,36,28
102,36,28
102,36,6
102,36,26
102,36,26
102,36,26
102,36,26
102,36,26
102,36,26
102,36,26
102,37,3
102,37,3
102,37,3
102,37,3
102,37,3
102,37,3
102,37,3
102,37,3
102,37,3
102,37,3
102,37,3
102,37,3
102,37,3
102,37,3
102,37,3
102,37,3
102,37,3
102,37,3
102,37,3
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,4
102,37,22
102,37,22
102,37,22
102,37,22
102,37,22
102,37,22
102,37,22
102,37,22
102,37,22
102,37,22
102,37,22
102,37,22
102,37,22
102,37,22
102,37,23
102,37,23
102,37,23
102,37,23
102,37,12
102,37,12
102,37,12
102,37,12
102,37,12
102,37,12
102,37,12
102,37,12
102,37,12
102,37,12
102,37,24
102,37,24
102,37,24
102,37,24
102,37,24
102,37,24
102,37,28
102,37,28
102,37,28
102,37,28
102,37,28
102,37,28
102,37,28
102,37,6
102,37,26
102,37,26
102,37,26
102,37,26
102,37,26
102,37,26
102,37,26
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,3
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,4
102,38,22
102,38,22
102,38,22
102,38,22
102,38,22
102,38,22
102,38,23
102,38,23
102,38,12
102,38,12
102,38,12
102,38,12
102,38,12
102,38,12
102,38,12
102,38,12
102,38,12
102,38,12
102,38,12
102,38,12
102,38,12
102,38,12
102,38,12
102,38,24
102,38,24
102,38,24
102,38,24
102,38,24
102,38,24
102,38,24
102,38,24
102,38,28
102,38,28
102,38,28
102,38,28
102,38,28
102,38,28
102,38,28
102,38,28
102,38,26
102,38,26
102,38,26
102,38,26
102,38,26
102,38,26
102,38,26
102,38,26
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,3
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,4
102,39,22
102,39,22
102,39,22
102,39,22
102,39,22
102,39,22
102,39,22
102,39,22
102,39,23
102,39,23
102,39,23
102,39,12
102,39,12
102,39,12
102,39,12
102,39,12
102,39,12
102,39,12
102,39,12
102,39,12
102,39,24
102,39,24
102,39,24
102,39,24
102,39,24
102,39,24
102,39,24
102,39,24
102,39,28
102,39,28
102,39,28
102,39,28
102,39,28
102,39,28
102,39,6
102,39,26
102,40,3
102,40,3
102,40,3
102,40,3
102,40,3
102,40,3
102,40,3
102,40,3
102,40,3
102,40,3
102,40,3
102,40,3
102,40,3
102,40,3
102,40,3
102,40,3
102,40,3
102,40,3
102,40,3
102,40,3
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,4
102,40,22
102,40,22
102,40,22
102,40,22
102,40,22
102,40,22
102,40,22
102,40,22
102,40,22
102,40,22
102,40,22
102,40,23
102,40,26
102,40,26
102,40,26
102,40,26
82,35,3
82,35,3
82,35,3
82,35,4
82,35,4
82,35,4
82,35,4
82,35,4
82,35,4
82,35,4
82,35,4
82,35,4
82,35,4
82,35,4
82,35,4
82,35,4
82,35,4
82,35,22
82,35,22
82,35,22
82,35,22
82,35,22
82,35,22
82,35,22
82,35,22
82,35,23
82,35,23
82,35,23
82,35,23
82,35,23
82,35,23
82,35,12
82,35,12
82,35,12
82,35,12
82,35,12
82,35,12
82,35,12
82,35,24
82,35,24
82,35,24
82,35,24
82,35,24
82,35,24
82,35,24
82,35,24
82,35,24
82,35,24
82,35,28
82,35,28
82,35,28
82,35,28
82,35,28
82,35,6
82,35,6
82,35,6
82,35,6
82,35,25
82,35,25
82,35,25
82,35,25
82,35,26
82,35,26
82,35,26
82,35,26
82,35,26
82,35,26
82,35,26
82,35,26
82,35,26
82,35,26
82,35,26
82,35,26
82,35,26
82,35,26
82,35,26
82,35,26
82,35,26
82,35,26
82,35,26
82,35,26
82,35,26
82,35,26
82,35,26
82,35,26
82,36,3
82,36,3
82,36,3
82,36,4
82,36,4
82,36,4
82,36,4
82,36,4
82,36,4
82,36,4
82,36,22
82,36,22
82,36,22
82,36,22
82,36,23
82,36,23
82,36,12
82,36,12
82,36,12
82,36,12
82,36,12
82,36,24
82,36,24
82,36,24
82,36,28
82,36,28
82,36,28
82,36,26
82,36,26
82,36,26
82,36,26
82,36,26
82,36,26
82,36,26
82,37,3
82,37,3
82,37,3
82,37,3
82,37,4
82,37,4
82,37,4
82,37,4
82,37,4
82,37,4
82,37,4
82,37,4
82,37,4
82,37,22
82,37,22
82,37,22
82,37,22
82,37,22
82,37,22
82,37,22
82,37,22
82,37,22
82,37,23
82,37,23
82,37,23
82,37,23
82,37,23
82,37,12
82,37,12
82,37,12
82,37,12
82,37,12
82,37,24
82,37,24
82,37,24
82,37,24
82,37,24
82,37,24
82,37,28
82,37,28
82,37,28
82,37,28
82,37,28
82,37,25
82,37,26
82,37,26
82,37,26
82,37,26
82,37,26
82,38,3
82,38,3
82,38,3
82,38,3
82,38,3
82,38,3
82,38,3
82,38,3
82,38,3
82,38,3
82,38,3
82,38,4
82,38,4
82,38,4
82,38,4
82,38,4
82,38,22
82,38,22
82,38,22
82,38,22
82,38,22
82,38,22
82,38,23
82,38,23
82,38,23
82,38,23
82,38,12
82,38,12
82,38,12
82,38,12
82,38,12
82,38,12
82,38,12
82,38,24
82,38,24
82,38,24
82,38,24
82,38,24
82,38,24
82,38,24
82,38,28
82,38,28
82,38,28
82,38,6
82,38,26
82,38,26
82,38,26
82,38,26
82,38,26
82,38,26
82,39,3
82,39,3
82,39,3
82,39,3
82,39,3
82,39,3
82,39,3
82,39,3
82,39,3
82,39,3
82,39,4
82,39,4
82,39,4
82,39,4
82,39,4
82,39,4
82,39,22
82,39,22
82,39,22
82,39,22
82,39,22
82,39,23
82,39,23
82,39,23
82,39,23
82,39,23
82,39,12
82,39,12
82,39,12
82,39,24
82,39,24
82,39,24
82,39,24
82,39,24
82,39,24
82,39,28
82,39,28
82,39,28
82,39,28
82,39,28
82,39,26
82,39,26
82,39,26
82,40,3
82,40,3
82,40,3
82,40,3
82,40,4
82,40,4
82,40,4
82,40,4
82,40,4
82,40,22
82,40,22
82,40,22
82,40,22
82,40,22
82,40,23
82,40,23
82,40,23
82,40,23
82,40,23
82,40,26
82,40,26
82,40,26
82,40,26
82,40,26
82,40,26
82,40,26
82,35,3
82,35,3
82,35,3
82,35,3
82,35,3
82,35,3
82,35,3
82,35,3
82,35,3
82,35,3
82,35,3
82,35,3
82,35,3
82,35,4
82,35,4
82,35,4
82,35,4
82,35,22
82,35,26
82,35,26
82,35,26
82,35,26
82,35,26
82,35,26
82,35,26
82,36,3
82,36,3
82,36,3
82,36,3
82,36,3
82,36,4
82,36,12
82,37,3
82,37,3
82,37,3
82,37,3
82,37,3
82,37,4
82,37,4
82,37,4
82,37,4
82,37,22
82,38,3
82,38,3
82,38,3
82,38,3
82,38,3
82,38,3
82,38,3
82,38,3
82,38,3
82,38,3
82,38,3
82,38,3
82,38,4
82,38,4
82,38,4
82,38,22
82,39,3
82,39,3
82,39,3
82,39,3
82,39,3
82,39,3
82,39,3
82,39,3
82,39,3
82,39,4
82,39,4
82,39,4
82,39,22
82,40,3
82,40,3
82,40,3
82,40,3
82,40,3
82,40,3
82,40,3
82,40,3
82,40,3
82,40,3
82,40,4
82,40,4
82,40,26
82,35,3
82,35,3
82,35,3
82,35,4
82,35,4
82,35,4
82,35,4
82,35,4
82,35,4
82,35,4
82,35,4
82,35,4
82,35,4
82,35,4
82,35,4
82,35,22
82,35,22
82,35,22
82,35,22
82,35,22
82,35,22
82,35,22
82,35,22
82,35,22
82,35,22
82,35,22
82,35,22
82,35,22
82,35,22
82,35,22
82,35,22
82,35,22
82,35,22
82,35,22
82,35,23
82,35,23
82,35,23
82,35,23
82,35,23
82,35,23
82,35,23
82,35,23
82,35,23
82,35,23
82,35,23
82,35,23
82,35,23
82,35,23
82,35,23
82,35,23
82,35,23
82,35,23
82,35,23
82,35,23
82,35,23
82,35,23
82,35,12
82,35,12
82,35,12
82,35,12
82,35,12
82,35,12
82,35,12
82,35,12
82,35,12
82,35,12
82,35,12
82,35,12
82,35,12
82,35,12
82,35,12
82,35,12
82,35,12
82,35,12
82,35,12
82,35,12
82,35,12
82,35,12
82,35,12
82,35,12
82,35,12
82,35,12
82,35,12
82,35,12
82,35,12
82,35,12
82,35,12
82,35,12
82,35,12
82,35,12
82,35,12
82,35,12
82,35,12
82,35,12
82,35,12
82,35,12
82,35,12
82,35,12
82,35,12
82,35,12
82,35,12
82,35,12
82,35,12
82,35,24
82,35,24
82,35,24
82,35,24
82,35,24
82,35,24
82,35,24
82,35,24
82,35,24
82,35,24
82,35,24
82,35,24
82,35,24
82,35,24
82,35,24
82,35,24
82,35,24
82,35,24
82,35,24
82,35,24
82,35,24
82,35,24
82,35,24
82,35,24
82,35,24
82,35,24
82,35,24
82,35,24
82,35,24
82,35,24
82,35,24
82,35,24
82,35,24
82,35,24
82,35,24
82,35,24
82,35,24
82,35,24
82,35,24
82,35,24
82,35,24
82,35,28
82,35,28
82,35,28
82,35,28
82,35,28
82,35,28
82,35,28
82,35,28
82,35,28
82,35,28
82,35,28
82,35,28
82,35,28
82,35,28
82,35,28
82,35,28
82,35,28
82,35,28
82,35,28
82,35,28
82,35,28
82,35,28
82,35,28
82,35,28
82,35,28
82,35,28
82,35,28
82,35,28
82,35,28
82,35,28
82,35,28
